2026-02-23 23:32:44,ping,,N/A,Failed
2026-02-23 23:32:49,nslookup,,Not found,Failed
2026-02-23 23:32:54,ifconfig,en0,60:03:08:a0:11:b8 / 10.0.0.208,Captured
2026-02-23 23:33:00,arp,local,5 devices,Captured
2026-02-23 23:41:54,ping,chrome,N/A,Failed
2026-02-23 23:42:22,nslookup,chrome,Not found,Failed
2026-02-23 23:47:25,ping,google.com,7.453,Success
2026-02-23 23:47:40,nslookup,github.com,140.82.113.4,Success
2026-02-23 23:47:48,ifconfig,en0,60:03:08:a0:11:b8 / 10.0.0.208,Captured
2026-02-23 23:48:00,arp,local,5 devices,Captured
